agency,description,municipality,name,investment,status,latitude,longitude,created_by_id,updated_by_id,created_at,updated_at,deleted,progress
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL BECANCHÉN DE LA LOCALIDAD DE BECANCHÉN MUNICIPIO DE TEKAX, CCT. 31EMS0009I.",Tekax,Tekax,46316.36,EN_PROCESO,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"REHABILITACIÓN Y MANTENIMIENTO DE CAPTACIÓN EN LA LOCALIDAD DE BECANCHÉN DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,341388.05,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DEL SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE DE LA LOCALIDAD DE CANDELARIA, DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,2853513.95,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"REHABILITACIÓN Y MANTENIMIENTO CAPTACIÓN EN LA LOCALIDAD DE CHACMULTÚN DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,560957.68,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE SISTEMA DE ABASTECIMIENTO DE LA LOCALIDAD DE CHAN DZINUP, DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,2724121.29,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DEL SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE DE LA LOCALIDAD DE HOUITZ DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,741336.29,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"AMPLIACIÓN DE RED DE AGUA POTABLE EN LA LOCALIDAD DE KINIL, DEL MUNICIPIO DE TEKAX, YUCATÁN",Tekax,Tekax,747716.75,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"AMPLIACIÓN DE REDES DE AGUA POTABLE EN LA LOCALIDAD DE POCOBOCH, DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,368594.06,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE 5 SANITARIOS RURALES DE 2.40 X 1.55 X 2.72 MTS. INCLUYE FOSA DE ABSORCIÓN DE 1.10 X 1.00 MTS DE MAMPOSTERÍA, TANQUE SÉPTICO BIODIGESTOR AUTOLIMPIABLE DE 600 LTS. Y TINACO DE 450 LTS. PARA ALMACENAMIENTO DE AGUA POTABLE. ASÍ COMO MUEBLES DE BAÑO, REGISTRO, ALIMENTACIÓN HIDRÁULICA Y SANITARIA, EN LA LOCALIDAD DE SAN ANTONIO TUK DEL MUNICIPIO DE TEKAX DEL ESTADO DE YUCATÁN. ETAPA ÚNICA",Tekax,Tekax,534777.01,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DE SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE EN LA LOCALIDAD DE SAN ANTONIO TUK, DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,1234315.11,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"AMPLIACIÓN DE RED DE AGUA POTABLE EN LA LOCALIDAD DE SAN JUAN TEKAX DEL MUNICIPIO DE TEKAX, YUCATÁN.",Tekax,Tekax,864808.14,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,"CONSTRUCCIÓN DEL SISTEMA DE ABASTECIMIENTO DE LA LOCALIDAD DE SAN SALVADOR, DEL MUNICIPIO DE TEKAX, YUCATÁN",Tekax,Tekax,2976956.08,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,CONSTRUCCIÓN DE PARADERO DE AUTOBÚS PARA LA UNIVERSIDAD TECNOLÓGICA DEL SUR EN EL MUNICIPIO DE TEKAX YUCATÁN,Tekax,Tekax,995999.2,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tekax,Tekax,2030000,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,SERVICIO DE MANTENIMIENTO CORRECTIVO A EQUIPAMIENTO MÉDICO EN EL CENTRO DE SALUD DE TEKAX,Tekax,Tekax,10901.25,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PREESCOLAR VICENTE GUERRERO DE LA LOCALIDAD DE XAYA, MUNICIPIO DE TEKAX, CCT. 31DCC0105E.",Tekax,Tekax,1017123.43,FINALIZADA,20.16442757,-89.26089255,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,"REHABILITACIÓN DE LA CASA DE LA CULTURA EN EL MUNICIPIO DE TEKIT, YUCATÁN",Tekit,Tekit,3993743.68,EN_PROCESO,20.55827228,-89.28973301,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IVEY,"CONSTRUCCIÓN DE 30 ACCIONES  DE VIVIENDA EN EL MUNICIPIO DE TEKIT, EN EL ESTADO DE YUCATÁN.",Tekit,Tekit,3979880.37,FINALIZADA,20.55827228,-89.28973301,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCAY,RESCATE DE CAMPO  DEPORTIVO EN EL MUNICIPIO DE TEKOM,Tekom,Tekom,300000,FINALIZADA,20.53559147,-88.34848572,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,"ILUMINACIÓN Y OBRAS COMPLEMENTARIAS DEL CAMPO DE BEISBOL EN EL MUNICIPIO DE TELCHAC PUEBLO, YUCATÁN",Telchac Pueblo,Telchac Pueblo,1899309.17,EN_PROCESO,21.20967223,-89.25624084,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Telchac Pueblo,Telchac Pueblo,640000,FINALIZADA,21.20967223,-89.25624084,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA RAFAEL CHAZARO PÉREZ, DE LA LOCALIDAD Y MUNICIPIO DE TEMAX. C.C.T. 31DPR0532D",Temax,Temax,186305.88,EN_PROCESO,21.15896004,-88.87110027,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE HUNUKÚ DEL MUNICIPIO DE TEMOZÓN DEL ESTADO DE YUCATÁN.,Temozón,Temozón,2249596.12,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE NAHBALAM DEL MUNICIPIO DE TEMOZÓN DEL ESTADO DE YUCATÁN.,Temozón,Temozón,2703173.59,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES EN INSTALACIONES ELÉCTRICAS EN EL CENTRO DE SALUD DE NAHBALAM,Temozón,Temozón,109015.64,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA Y TRABAJOS COMPLEMENTARIOS PARA EL CORRECTO FUNCIONAMIENTO DE LA ESCUELA EN LA ESCUELA PRIMARIA GONZALO GUERRERO DE LA LOCALIDAD Y MUNICIPIO DE TEMOZÓN, CCT. 31DPB0048I.",Temozón,Temozón,2200336.29,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TEMOZÓN DE LA LOCALIDAD Y MUNICIPIO DE TEMOZÓN, CCT. 31ECB0022W.",Temozón,Temozón,46316.36,EN_PROCESO,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA DE VICENTE GUERRERO, DE LA LOCALIDAD Y MUNICIPIO DE TEMOZÓN. C.C.T. 31DPR1732I",Temozón,Temozón,186305.88,EN_PROCESO,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE TEMOZÓN DEL MUNICIPIO DE TEMOZÓN DEL ESTADO DE YUCATÁN.,Temozón,Temozón,2477317.87,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Temozón,Temozón,1600000,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE X-UCH DEL MUNICIPIO DE TEMOZÓN DEL ESTADO DE YUCATÁN.,Temozón,Temozón,1119541.83,FINALIZADA,20.90816529,-88.06705559,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tepakán,Tepakán,640000,FINALIZADA,21.08010181,-89.00339645,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,"CONSTRUCCIÓN DE DOMO Y OBRAS COMPLEMENTARIAS EN EL MUNICIPIO TETÍZ, YUCATÁN.",Tetiz,Tetiz,3946520.7,FINALIZADA,20.95430401,-89.97914151,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tetiz,Tetiz,320000,FINALIZADA,20.95430401,-89.97914151,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IVEY,"CONSTRUCCIÓN DE 30 ACCIONES  DE VIVIENDA EN EL MUNICIPIO DE TETIZ, EN EL ESTADO DE YUCATÁN.",Tetiz,Tetiz,3830689.14,FINALIZADA,20.95430401,-89.97914151,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TEYA DE LA LOCALIDAD Y MUNICIPIO DE TEYA, CCT. 31ECB0055N.",Teya,Teya,46316.36,EN_PROCESO,21.0553013,-89.06495519,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DE SISTEMAS DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE TEYA DEL MUNICIPIO DE TEYA DEL ESTADO DE YUCATÁN.,Teya,Teya,2339415.82,FINALIZADA,21.0553013,-89.06495519,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Teya,Teya,640000,FINALIZADA,21.0553013,-89.06495519,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES DE MANTENIMIENTO DE INFRAESTRUCTURA EN EL CENTRO DE SALUD DE TICIMUL,Ticimul,Ticimul,6772.08,FINALIZADA,20.88028,-89.68278,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"INSTALACIÓN DE BANCO DE TRANSFORMACIÓN / SUBESTACIÓN EN LA ESCUELA PRIMARIA FELIPE CARRILLO PUERTO DE LA LOCALIDAD DE PUSTUNICH, MUNICIPIO DE TICUL, CCT. 31DPR0882I.",Ticul,Ticul,749928.51,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE DOS AULAS EN LA ESCUELA PREESCOLAR JOSEFA ORTIZ DE DOMÍNGUEZ DE LA LOCALIDAD DE PUSTUNICH, MUNICIPIO DE TICUL, CCT. 31DIN2080Z.",Ticul,Ticul,2296862.27,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,CONSTRUCCIÓN DE MODULO PARA SALA DE MAESTROS EN LA ESCUELA NORMAL DE TICUL DE LA LOCALIDAD Y MUNICIPIO DE TICUL CCT. 31MSU9008J,Ticul,Ticul,779800,EN_PROCESO,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
INCAY,CONSTRUCCIÓN Y RECONSTRUCCIÓN DE CALLES EN LA LOCALIDAD Y MUNICIPIO DE TICUL,Ticul,Ticul,3977739.69,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,"PROYECTO EJECUTIVO PARA LA CONSTRUCCIÓN DEL MERCADO MUNICIPAL EN LA LOCALIDAD Y MUNICIPIO DE TICUL, YUCATÁN",Ticul,Ticul,1939972.23,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
INCCOPY,CONSTRUCCIÓN DEL MERCADO MUNICIPAL EN LA LOCALIDAD Y MUNICIPIO DE TICUL,Ticul,Ticul,47500000,EN_PROCESO,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
INCCOPY,CONSTRUCCIÓN DE BANQUETAS Y GUARNICIONES EN LA AVENIDA DE ACCESO PRINCIPAL EN LA LOCALIDAD Y MUNICIPIO DE TICUL.,Ticul,Ticul,1498961.85,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE TICUL DEL MUNICIPIO DE TICUL DEL ESTADO DE YUCATÁN.,Ticul,Ticul,1083383.9,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Ticul,Ticul,640000,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,"ACCIONES DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO EN EQUIPAMIENTO DE CONSERVACIÓN EN FRÍO EN EL ALMACÉN JURISDICCIONAL DE VACUNAS, ASÍ COMO ACCIONES DE MANTENIMIENTO DE EN INFRAESTRUCTURA EN CECOSAMA TICUL",Ticul,Ticul,270013.56,FINALIZADA,20.38586502,-89.53848228,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Timucuy,Timucuy,560000,FINALIZADA,20.80631622,-89.53323597,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE DOS AULAS DIDÁCTICAS EN LA ESCUELA PREESCOLAR YUM KIN DE LA LOCALIDAD Y MUNICIPIO DE TIMUCUY, CCT. 31DJN0201X.",Timucuy,Timucuy,1726290.17,FINALIZADA,20.80631622,-89.53323597,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
SSY,ACCIONES DE MANTENIMIENTO EN INFRAESTRUCTURA HIDRÁULICA EN EL CENTRO DE SALUD DE PISTE,Tinum,Tinum,61376.38,FINALIZADA,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL PISTÉ DE LA LOCALIDAD DE PISTÉ MUNICIPIO DE TINUM, CCT. 31EMS0012W.",Tinum,Tinum,69474.55,EN_PROCESO,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PREESCOLAR  CHICHÉN ITZÁ DE LA LOCALIDAD DE PISTÉ DE CHICHÉN ITZÁ, MUNICIPIO DE TINUM, CCT. 31DCC2028D. ",Tinum,Tinum,891028.81,FINALIZADA,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TINUM DE LA LOCALIDAD Y MUNICIPIO DE TINUM, CCT. 31ECB0064V.",Tinum,Tinum,46316.36,EN_PROCESO,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"INSTALACIÓN DE UN SISTEMA DE CAPTACIÓN DE AGUA DE LLUVIA DISEÑADO PARA ALMACENAR MAS DE 5,000 LITROS EN UN TINACO BASE DE ALTA RESISTENCIA EN LA ESCUELA PRIMARIA VENUSTIANO CARRANZA, DE LA LOCALIDAD Y MUNICIPIO DE TINUM. C.C.T. 31DPR0541L",Tinum,Tinum,186305.88,EN_PROCESO,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE UN BAÑO M6 EN LA ESCUELA SECUNDARIA JOSÉ EMILIO PACHECO DE LA LOCALIDAD DE TOHOPKÚ, MUNICIPIO DE TINUM, CCT. 31ETV0191V.",Tinum,Tinum,1609260.81,FINALIZADA,20.75526947,-88.45012998,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PREESCOLAR ATILANO ALBERTOS DE LA LOCALIDAD DE EKPEDZ, MUNICIPIO DE TIXCACALCUPUL, CCT. 31DCC0176Z.",Tixcacalcupul,Tixcacalcupul,1206332.62,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE MAHAS DEL MUNICIPIO DE TIXCACALCUPUL DEL ESTADO DE YUCATÁN.,Tixcacalcupul,Tixcacalcupul,1293502,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IVEY,"CONSTRUCCIÓN DE 25 ACCIONES  DE VIVIENDA EN EL MUNICIPIO DE TIXCACALCUPUL, EN EL ESTADO DE YUCATÁN.",Tixcacalcupul,Tixcacalcupul,3149797.26,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE POOP DEL MUNICIPIO DE TIXCACALCUPUL DEL ESTADO DE YUCATÁN.,Tixcacalcupul,Tixcacalcupul,1356931.95,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
JUNTA DE AGUA POTABLE Y ALCANTARILLADO DE YUCATÁN,REHABILITACIÓN DEL SISTEMA DE CAPTACIÓN DE AGUA POTABLE DE LA LOCALIDAD DE SAN JOSÉ DEL MUNICIPIO DE TIXCACALCUPUL DEL ESTADO DE YUCATÁN.,Tixcacalcupul,Tixcacalcupul,1233439.47,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TIXCACALCUPUL DE LA LOCALIDAD Y MUNICIPIO DE TIXCACALCUPUL, CCT. 31EMS0005M.",Tixcacalcupul,Tixcacalcupul,69474.55,EN_PROCESO,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE TRES AULAS Y DIRECCIÓN EN EL COLEGIO DE BACHILLERES PLANTEL TIXCACALCUPUL DE LA LOCALIDAD Y MUNICIPIO DE TIXCACALCUPUL, CCT. 31EMS0005M",Tixcacalcupul,Tixcacalcupul,5431007.56,EN_PROCESO,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
SEDER,PROGRAMA CAMINOS RENACIMIENTO,Tixcacalcupul,Tixcacalcupul,960000,FINALIZADA,20.45116362,-88.30568577,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TIXMEHUAC DE LA LOCALIDAD Y MUNICIPIO DE TIXMEHUAC, CCT. 31ECB0060Z.",Tixméhuac,Tixméhuac,46316.36,EN_PROCESO,20.24087519,-89.10955394,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
INCCOPY,"REHABILITACIÓN DEL PARQUE DEL MUNICIPIO DE TIXPEHUAL, YUCATÁN.",Tixpéhual,Tixpéhual,997893.04,EN_PROCESO,20.96565453,-89.47368309,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TIXPÉHUAL DE LA LOCALIDAD Y MUNICIPIO DE TIXPÉHUAL, CCT. 31ECB0063W.",Tixpéhual,Tixpéhual,46316.36,EN_PROCESO,20.96565453,-89.47368309,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL COLONIA YUCATÁN DE LA LOCALIDAD DE COL. YUCATÁN MUNICIPIO DE TIZIMÍN, CCT. 31ECB0044H.",Tizimín,Tizimín,46316.36,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL DZONOT CARRETERO DE LA LOCALIDAD DE DZONOT CARRETERO MUNICIPIO DE TIZIMÍN, CCT. 31EMS0007K.",Tizimín,Tizimín,46316.36,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL POPOLNÁH DE LA LOCALIDAD DE POPOLNÁH MUNICIPIO DE TIZIMÍN, CCT. 31EMS0008J.",Tizimín,Tizimín,69474.55,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"MANTENIMIENTO EN LA PRIMARIA FELIPE CARRILLO PUERTO DE LA LOCALIDAD DE TIXCANCAL MUNICIPIO DE TIZIMÍN, CCT. 31DPR0903E.",Tizimín,Tizimín,245619.39,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"EQUIPAMIENTO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES  EN EL COLEGIO DE BACHILLERES PLANTEL TIXCANCAL DE LA LOCALIDAD DE TIXCANCAL MUNICIPIO DE TIZIMÍN, CCT. 31EMS0013V.",Tizimín,Tizimín,69474.55,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
IDEFEEY,"CONSTRUCCIÓN DE UN DOMO EN LA ESCUELA PRIMARIA FELIPE CARRILLO PUERTO DE LA LOCALIDAD DE TIXCANCAL, MUNICIPIO DE TIZIMÍN, CCT. 31DPR0903E.",Tizimín,Tizimín,2999814.36,FINALIZADA,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"CONSTRUCCIÓN DE UN AULA DIDÁCTICA EN LA ESCUELA PREESCOLAR JUAN DE LA BARRERA DE LA LOCALIDAD Y MUNICIPIO DE TIZIMÍN, CCT. 31DJN0177N.",Tizimín,Tizimín,837046.22,FINALIZADA,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,100
IDEFEEY,"INSTALACIÓN DE 31 PANELES SOLARES 700WP EN EL COLEGIO DE BACHILLERES PLANTEL TIZIMÍN DE LA LOCALIDAD Y MUNICIPIO DE TIZIMÍN, CCT. DN4486218.",Tizimín,Tizimín,1039308.11,PLANEACION,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,
INCCOPY,"REMODELACION, REACONDICIONAMIENTO Y REHABILITACIÓN DE LAS INSTALACIONES DEL CENTRO DE ATENCIÓN INFANTIL ""CRECIENDO CON AMOR"" EN EL MUNICIPIO DE TIZIMÍN YUCATÁN",Tizimín,Tizimín,6537150.43,EN_PROCESO,21.36746569,-87.9777972,1,1,13/04/26 14:06,13/04/26 14:06,FALSE,70
